reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/68-6800409/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800410/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800411/2022,25,,ADITA,,,YS-N24/70-6800411/2022,ADITA,35007,,,,,,,,A,Y,,saheli
YS-N24/68-6800412/2022,25,,ADITA,,,YS-N24/70-6800412/2022,ADITA,35006,,,,,,,,A,Y,,saheli
YS-N24/68-6800413/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800414/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800415/2022,25,,ADITA,,,YS-N24/70-6800415/2022,ADITA,35005,,,,,,,,A,Y,,cic
YS-N24/68-6800416/2022,25,,ADITA,,,YS-N24/70-6800416/2022,ADITA,35006,,,,,,,,A,Y,,saheli
YS-N24/68-6800417/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800418/2022,25,,ADITA,,,YS-N24/70-6800418/2022,ADITA,35006,,,,,,,,A,Y,,saheli
YS-N24/68-6800419/2022,25,,ADITA,,,YS-N24/70-6800419/2022,ADITA,35006,,,,,,,,A,Y,,saheli
YS-N24/68-6800420/2022,25,,ADITA,,,YS-N24/70-6800420/2022,ADITA,35006,,,,,,,,A,Y,,saheli
YS-N24/68-6800421/2022,25,,ADITA,,,YS-N24/70-6800421/2022,ADITA,35006,,,,,,,,A,Y,,cic
YS-N24/68-6800422/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800423/2022,25,,ADITA,,,YS-N24/70-6800423/2022,ADITA,35005,,,,,,,,A,Y,,cic
YS-N24/68-6800424/2022,25,,ADITA,,,YS-N24/70-6800424/2022,ADITA,35005,,,,,,,,A,Y,,cic
YS-N24/68-6800425/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800426/2022,25,,ADITA,,,YS-N24/70-6800426/2022,ADITA,35006,,,,,,,,A,Y,,LNG
YS-N24/68-6800427/2022,25,,ADITA,,,YS-N24/70-6800427/2022,ADITA,35006,,,,,,,,A,Y,,saheli
YS-N24/68-6800428/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800429/2022,25,,ADITA,,,YS-N24/70-6800429/2022,ADITA,35005,,,,,,,,A,Y,,saheli
YS-N24/68-6800430/2022,25,,ADITA,,,YS-N24/70-6800430/2022,ADITA,35006,,,,,,,,A,Y,,saheli
YS-N24/68-6800431/2022,25,,ADITA,,,YS-N24/70-6800431/2022,ADITA,35005,,,,,,,,A,Y,,cic
YS-N24/68-6800432/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800433/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800434/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800435/2022,25,,ADITA,,,YS-N24/70-6800435/2022,ADITA,35006,,,,,,,,A,Y,,saheli
YS-N24/68-6800436/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800437/2022,25,,ADITA,,,YS-N24/70-6800437/2022,ADITA,35004,,,,,,,,A,Y,,saheli
YS-N24/68-6800438/2022,25,,ADITA,,,YS-N24/70-6800438/2022,ADITA,35007,,,,,,,,A,Y,,RAKHI DAS
YS-N24/68-4700258/2022,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/68-6800439/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800440/2022,25,,ADITA,,,YS-N24/70-6800440/2022,ADITA,35003,,,,,,,,A,Y,,saheli
